ur,ul,omegaR_measured,omegaL_measured
0.363083212674193,0.45272803592504995,18.327714057260714,17.08467764472788
0.31070115787823355,0.49887528962419997,16.45558962612141,21.108879813768926
0.2538089014802655,0.5295610957380872,13.817789273654016,23.417761020792906
0.1932323031188539,0.5438344210271244,8.642440236327907,23.071991932817017
0.12985070509462232,0.5412528978787765,6.311204561833289,26.238716581971833
0.06458416765742137,0.5218965344347141,2.897662831645161,25.88438110937421
-0.0016198867765709326,0.48636523492963507,0.024870340835828064,24.637611642332352
-0.0678004266025545,0.43576020709292584,-1.0742546559588118,23.312001305982655
-0.13299676155859885,0.3716498328463244,-4.312383226442833,21.086832934560164
-0.19626248830210846,0.2960210600537585,-5.8090498426532315,17.3369666991217
-0.2566792285944585,0.2112178218199333,-7.528736316701282,12.126822533924491
-0.31336996066747913,0.1198683918843657,-10.38382343407538,8.61630968516363
-0.36551175025095084,0.02480392755684426,-10.013635689382003,8.733232039353702
-0.4123476964549084,-0.0710292752385961,-11.650519097781853,2.420752195171953
-0.4531979190978847,-0.16466109536594012,-16.463153019557137,-3.2426049455118653
-0.4874694279867782,-0.2531896382849657,-17.782498330031704,-7.458794100335774
-0.5146647308838723,-0.3338711733387119,-19.932820678343695,-10.433840005624514
-0.5343890552059838,-0.40420516912929694,-20.76142825602491,-14.220364515297378
-0.5463560786240821,-0.46201179151381117,-20.91396639247122,-17.581085558249928
-0.5503920853768222,-0.5054994623550546,-23.00985237298239,-20.47915527708903
-0.5464384879640923,-0.5333203852050941,-23.2778542383697,-21.571897952180063
-0.5345526776151575,-0.5446123170357302,-23.89059376496028,-23.556052983541573
-0.5149071911858275,-0.5390252914009053,-24.24556239600807,-25.088821291352193
-0.487787206578145,-0.5167324648104867,-22.78702755880804,-23.89432104600645
-0.45358640303958797,-0.47842475015798486,-20.838737415927962,-22.836467028571615
-0.41280124643453625,-0.4252894035262929,-20.9280096712898,-22.054792490694016
-0.36602378244416434,-0.358973228022231,-18.914738797410457,-19.270743200813456
-0.3139330423101611,-0.2815315350491482,-16.308330217851736,-16.726149993533298
-0.2572851858782316,-0.19536444484093718,-13.828124796312714,-12.858175528307692
-0.19690252502701427,-0.10314250047025748,-10.523927402597161,-7.977980241825842
-0.13366158682053603,-0.007723900747028144,-7.833777796378085,-4.514515184413328
-0.06848038966194447,0.08793408282430842,-3.22377066569141,0.686774937013075
-0.002305117150467912,0.1808667596089083,-0.7204337356217501,3.0845384130038984
0.06390361691337478,0.2681939033439257,-1.5059832079334095,4.863372869067059
0.12918471299432555,0.3472090178694731,1.7935332491239857,9.166635067468563
0.19259053733994802,0.415463218510183,5.49200023225953,15.036123721285701
0.2532006780261519,0.47084112940433387,8.616094269095532,16.426249105686292
0.31013530584506666,0.5116264445241884,10.13981307274747,20.378073515735192
0.3625679460859015,0.5365551204803674,11.566725339119353,22.642347958378192
0.4097374758110214,0.5448545525263884,13.666972479857176,24.630213795987203
0.4509591724722841,0.5362675195967148,15.344642066141295,25.905497221975143
0.4856346534837081,0.5110601562590775,18.499823832782443,26.138977200815557
0.5132605624655605,0.47001370450944746,22.33751858248562,25.198419733103453
0.5334358760685954,0.4144003010430823,22.694658175685152,23.663629117690267
0.545867725311072,0.3459435504173073,26.127047333202885,21.126794975306705
0.5503756469248381,0.26676510604665654,27.576860836306686,16.70256162618592
-0.15880367294870132,-0.09922474074558027,24.969190937903225,9.293250313793907
-0.13192525766852156,-0.11443582251911925,8.195464255247433,-1.6828262604972861
-0.10120598142039607,-0.12916696068772623,-2.0332383994801533,-2.6587083714005155
-0.0675402026553916,-0.14335637288813607,-1.9603370208695963,-2.5834418675012407
-0.03190806405353137,-0.15694454875468355,-1.1699937598403087,-2.4902780099181134
0.004653043268586164,-0.1698744995056544,-0.04947259049813461,-3.0626153155520517
0.04107868227638436,-0.18209199695411876,0.07836200232484367,-3.6160325297144724
0.0763083599485116,-0.19354580094083648,0.11712571195822592,-4.449321832476882
0.10931640238236907,-0.2041878742353797,0.18194277754220992,-4.940288491668981
0.13914181617871707,-0.2139735840041782,1.6666378762841398,-5.565950446170537
0.16491626672348877,-0.22286188900053291,2.932361819363109,-5.929325015292446
0.18588935880944965,-0.2308155116915192,3.722279251490445,-6.735710379493288
0.20145048357978407,-0.2378010945998843,5.3778776308703415,-6.966431568253595
0.21114659574351444,-0.24378934020523846,5.6430626520728735,-8.143084909691545
0.21469540349838365,-0.24875513381779485,5.734440926806386,-8.767326437286915
0.2119935871508825,-0.2526776489093275,6.975338800717576,-8.000400324106634
0.20311980715720473,-0.2555404344595878,6.433333412357679,-11.32065746215291
0.18833241400927442,-0.2573314839518496,6.124852119240463,-8.835032232924878
0.16806192664003325,-0.258043285728216,5.663981266353764,-9.045867558234967
0.1428984983310719,-0.25767285449349675,5.1097218283451715,-8.446069912281544
0.11357473503912441,-0.2562217438355305,3.3125284416859597,-8.519790102268315
0.08094436636723785,-0.2536960397094405,2.3060938476269084,-7.163568756781615
0.045957390152190934,-0.25010633491315126,1.4527373339422436,-6.2255537474278375
0.009632414306567836,-0.24546768466121568,-0.819221926614815,-6.1418068008906435
-0.02697299884720277,-0.23979954344327647,0.5551146005947959,-6.520256246925633
-0.0627931223582503,-0.23312568343197584,0.36681595800342437,-6.136490004362846
-0.0967850921329809,-0.22547409478251298,-1.1931787938110143,-6.999745604578085
-0.1279592687934727,-0.2168768682419898,-2.539552082281281,-6.823540885540559
-0.15540804995592725,-0.20737006056088403,-4.598834715140723,-6.547563024245087
-0.17833229409090767,-0.19699354327111146,-4.783796445354944,-5.969280321754257
-0.19606458666329246,-0.18579083546490247,-4.851258459987804,-5.248697511803785
-0.20808867118348137,-0.17380892127581923,-6.611516240707905,-5.353716077744804
-0.21405447945585368,-0.16109805282739512,-5.104920813814941,-4.878509787315831
-0.21378832343506796,-0.1477115394758323,-6.141211644480086,-4.640996776150111
-0.2072979519653538,-0.13370552423067095,-6.688884562679292,-4.277256819550579
-0.19477232518130583,-0.11913874829112227,-5.9673435411020055,-3.8178132935107736
-0.17657611313825794,-0.10407230468559982,-5.334253371883289,-3.2636284631060666
-0.15323907883865379,-0.08856938204768279,-4.757635494074827,-2.537390873525722
-0.12544065475610022,-0.07269499960311783,-3.5757799975921922,-1.9325317051188637
-0.09399016189489842,-0.056515734479317924,-1.5970859831734285,-0.7941297046578216
-0.05980324728570974,-0.040099442481028105,-0.3044668588125207,-1.3706475471191268
-0.023875225914135823,-0.023514973503218857,-4.6599443098311655,-2.649260995757747
0.01274789679690258,-0.006831882774767168,1.9812237781595938,0.5614766214816379
0.04899987830195792,0.009879860856029165,1.0100228288054731,2.3670010024443093
0.08382528142975584,0.026550168370659585,1.1278940750159678,0.22960518660855925
0.1162102022931221,0.04310912453359906,0.3482661555780733,-0.010525362572654596
0.14521178900233983,0.0594872811166634,0.8821297261638644,-0.11502190440754606
0.16998569177656794,0.07561594816473557,2.045063978952589,-0.626270332449168
0.18981064527305896,0.09142748208129638,3.781182884939997,-0.3366887375981281
0.2041094674462999,0.10685556932553036,5.022736248154817,1.626115845418025
0.21246586357802857,0.1218355045311785,6.468932053201437,2.902834268678814
0.21463654624700146,0.13630446188071324,6.734607106178833,3.7537773324755137
0.21055831837872044,0.15020175859668694,7.679140173411308,4.8510376148579875
0.20034991315979792,0.16346910944517676,9.545326256497471,6.569605001092382
0.184308537249848,0.17605087118393575,8.56334227358791,6.810435127231179
0.162901217931542,0.187894275930038,7.052095417936041,7.288081231692221
0.13675120611718475,0.1989496524682694,5.831592904626049,7.324334366041409
0.10661983107354622,0.2091706345721036,0.7837388130589843,7.6168070492490125
0.07338433514497239,0.21851435546356082,7.468076294996069,8.66923174352194
0.03801233379281043,0.22694162759638686,9.156650792531838,9.785703701082852
0.0015336445194312027,0.23441710700854126,3.7863600481987563,17.32525191642215
-0.034989695152799524,0.2409094415547019,-0.5353755947019546,9.176090243997827
-0.07049434775351833,0.24639140239709842,-0.06577774261920954,8.991477420144806
-0.10394663378295035,0.2508399982032015,0.10113627054009633,8.224761402403486
-0.13437262617080076,0.25423657157132457,-4.283609525859956,9.103717012264385
-0.16088650510789346,0.25656687727972827,-3.883186597705636,8.704997686474893
-0.1827163477303419,0.25782114203105116,-5.703757241872634,8.761539336700537
-0.19922660181754284,0.2579941054414987,-6.594883940389068,10.7093922489783
-0.2099365892066103,0.25708504210288224,-7.510584221853229,10.449332529187531
-0.2145345002163892,0.2550977646249794,-7.62019326631585,8.695088158009069
-0.21288647164855334,0.25204060764545655,-7.1148488888474155,11.249786124323531
-0.2050404840696154,0.24792639287441554,-8.95484769650622,7.173408107511688
-0.19122496490870836,0.24277237532016738,-7.57859030692568,9.678835879163001
-0.17184213804043177,0.23660017092176364,-7.213403951071898,9.16355693796952
-0.1474563134724566,0.22943566589179173,-5.996219575331999,8.940664310380509
-0.11877745807094273,0.22130890814965265,-5.519548878963717,8.154102752640714
-0.08664052564430944,0.21225398130064854,-3.7465318096646305,7.5952897007955436
-0.0519811481675725,0.20230886168941237,-2.750257116713491,6.761146838595074
-0.01580839587092517,0.1915152591271952,-0.7601206753332159,6.4865009029477125
0.020824600746934926,0.1799184419610051,-0.4503593733656999,6.325769285779331
0.05685131167246137,0.16756704721825144,0.7322893383372724,5.613593914148589
0.09122285824327406,0.15451287662315208,0.7757672652417887,4.723290448827795
0.12293855011421283,0.14081067934040853,2.6894729871136014,3.9887508219320122
0.15107501927272865,0.12651792235731962,3.100093698705532,3.9111921613582723
0.17481310289832172,0.11169454946735896,6.211294284378922,4.0760170530766935
0.19346169240069977,0.09640272986602239,7.432789430914787,4.068559738439723
0.20647785429773163,0.0807065974133541,6.251851156211151,3.105836835716642
0.21348263713564544,0.0646719816566671,7.495157056789914,2.628538266661865
0.21427210425010138,0.04836613174155722,7.915897209313665,1.7728197676942563
0.20882327116125854,0.03185743436912483,8.64537994730322,1.7530038160065913
0.19729477474200732,0.015215126982288935,8.05025770503114,0.573532792027744
0.18002225467725938,-0.0014909926159037648,6.935637458998244,-0.2732464326992618
0.15750858167810725,-0.018190858994123458,7.419748605293579,0.6123160161346399
0.13040921694580693,-0.034814432947032084,4.039735320392734,-0.6701686981879027
0.09951312912894038,-0.051291995239566825,3.2978249090094076,0.4306677958185443
0.0657198243558649,-0.06755443900926861,1.96217264178885,0.09195455442776324
0.030013158088185304,-0.08353355960032319,0.15943625209943849,0.028725340704515226
-0.006567308765242155,-0.09916234061374515,-0.007600277464485172,-0.02770034715728182
-0.04295657553805923,-0.11437523497401952,0.014040979182075487,0.014620935683038502
